weight_path,method_name,sparsity,descriptor_dim,flops,model_memory,extraction_lat_cpu_bs1,extraction_lat_gpu_bs1,MapillarySLS_R1,MapillarySLS_R5,MapillarySLS_R10,MapillarySLS_map_memory,MapillarySLS_total_memory,MapillarySLS_matching_lat,MapillarySLS_total_cpu_lat_bs1,MapillarySLS_total_gpu_lat_bs1,Pitts30k_Val_R1,Pitts30k_Val_R5,Pitts30k_Val_R10,Pitts30k_Val_map_memory,Pitts30k_Val_total_memory,Pitts30k_Val_matching_lat,Pitts30k_Val_total_cpu_lat_bs1,Pitts30k_Val_total_gpu_lat_bs1,AmsterTime_R1,AmsterTime_R5,AmsterTime_R10,AmsterTime_map_memory,AmsterTime_total_memory,AmsterTime_matching_lat,AmsterTime_total_cpu_lat_bs1,AmsterTime_total_gpu_lat_bs1,SVOX_R1,SVOX_R5,SVOX_R10,SVOX_map_memory,SVOX_total_memory,SVOX_matching_lat,SVOX_total_cpu_lat_bs1,SVOX_total_gpu_lat_bs1
ResNet34_ConvAP_agg_0.25_sparsity_0.572_R1_0.907.ckpt,ResNet34_ConvAP,0.572,,7561830400.0,83.198486328125,198.00467491149905,27.720773220062256,,,,,,20.28412818908691,325.82887411117554,47.993004322052,,,,,,9.949564933776855,211.5437388420105,38.58625888824463,,,,,,1.394939422607422,198.2986330986023,29.268550872802734,,,,,,17.27159023284912,215.27626514434817,44.99236345291138
ResNet34_ConvAP_agg_0.25_sparsity_0.621_R1_0.900.ckpt,ResNet34_ConvAP,0.621,,7561830400.0,83.198486328125,186.27398014068604,26.258015632629395,,,,,,17.47291088104248,323.0859637260437,44.271063804626465,,,,,,9.319353103637695,192.65239238739017,35.80077886581421,,,,,,1.3245582580566406,184.8239541053772,28.07307243347168,,,,,,15.75658321380615,202.0305633544922,42.01459884643555
ResNet34_ConvAP_agg_0.25_sparsity_0.667_R1_0.893.ckpt,ResNet34_ConvAP,0.667,,7561830400.0,83.198486328125,172.5822687149048,25.10772943496704,,,,,,15.737628936767576,277.55157947540283,40.49848318099976,,,,,,8.02929401397705,180.37487268447876,32.64122009277344,,,,,,1.1449813842773438,174.32159185409546,26.36590003967285,,,,,,14.065933227539062,186.64820194244385,39.1736626625061
ResNet34_ConvAP_agg_0.25_sparsity_0.709_R1_0.879.ckpt,ResNet34_ConvAP,0.709,,7561830400.0,83.198486328125,160.66049337387085,22.314584255218502,,,,,,13.742756843566896,291.1929130554199,35.63740253448486,,,,,,7.100367546081543,168.91138553619385,28.98346185684204,,,,,,1.0140657424926758,162.01517581939697,22.915363311767575,,,,,,12.408447265625,173.06894063949585,34.723031520843506
ResNet34_ConvAP_agg_0.25_sparsity_0.749_R1_0.884.ckpt,ResNet34_ConvAP,0.749,,7561830400.0,83.198486328125,150.22541284561157,20.459115505218502,,,,,,12.09402084350586,237.6928448677063,32.89130926132202,,,,,,6.1972856521606445,156.463623046875,26.849591732025143,,,,,,0.9263277053833008,152.1101713180542,21.907424926757812,,,,,,10.970139503479004,161.19555234909058,31.42925500869751
ResNet34_ConvAP_agg_0.25_sparsity_0.786_R1_0.877.ckpt,ResNet34_ConvAP,0.786,,7561830400.0,83.198486328125,142.09007024765015,18.30270290374756,,,,,,10.325121879577637,224.90931749343872,28.7792444229126,,,,,,5.312299728393555,145.9087610244751,23.540258407592773,,,,,,0.7953166961669922,141.23493432998657,19.091784954071045,,,,,,9.400248527526855,151.490318775177,27.702951431274418
ResNet34_ConvAP_agg_0.25_sparsity_0.801_R1_0.871.ckpt,ResNet34_ConvAP,0.801,,7561830400.0,83.198486328125,136.75895929336548,18.518292903900143,,,,,,8.574509620666504,249.94789361953735,26.324892044067383,,,,,,4.377865791320801,141.80827140808103,22.6123571395874,,,,,,0.6343603134155273,137.30720281600952,18.596744537353516,,,,,,7.715868949890137,144.47482824325562,26.234161853790283
ResNet34_ConvAP_agg_0.50_sparsity_0.076_R1_0.924.ckpt,ResNet34_ConvAP,0.076,,7561830400.0,83.198486328125,324.51781034469604,45.295798778533936,,,,,,33.54489803314209,399.3530511856079,79.14665937423706,,,,,,17.372751235961914,342.93888807296753,63.61515522003174,,,,,,2.0110130310058594,327.32139825820923,45.446860790252686,,,,,,30.040979385375977,354.558789730072,75.33677816390991
ResNet34_ConvAP_agg_0.50_sparsity_0.149_R1_0.922.ckpt,ResNet34_ConvAP,0.149,,7561830400.0,83.198486328125,306.078577041626,36.80695295333862,,,,,,31.18281364440918,411.7296576499939,68.07265281677246,,,,,,16.45786762237549,321.91566228866577,53.75633239746094,,,,,,1.8581151962280271,308.1957459449768,38.34315538406372,,,,,,28.362584114074707,334.4411611557007,65.16953706741333
ResNet34_ConvAP_agg_0.50_sparsity_0.219_R1_0.918.ckpt,ResNet34_ConvAP,0.219,,7561830400.0,83.198486328125,289.2129898071289,35.9413743019104,,,,,,29.47227954864502,372.4330425262451,64.79297876358032,,,,,,15.50915241241455,304.5832633972168,51.20745897293091,,,,,,2.4566173553466797,290.88741540908813,37.55679130554199,,,,,,26.811933517456055,316.02492332458496,62.753307819366455
ResNet34_ConvAP_agg_0.50_sparsity_0.285_R1_0.919.ckpt,ResNet34_ConvAP,0.285,,7561830400.0,83.198486328125,269.7105050086975,33.03511142730713,,,,,,27.730393409729004,366.09084606170654,60.628294944763184,,,,,,14.610028266906738,285.86686849594116,48.18606376647949,,,,,,1.6607046127319336,271.14429473876953,35.51701307296753,,,,,,25.167155265808105,294.8776602745056,58.202266693115234
ResNet34_ConvAP_agg_0.50_sparsity_0.349_R1_0.916.ckpt,ResNet34_ConvAP,0.349,,7561830400.0,83.198486328125,255.42699098587036,33.20634365081787,,,,,,25.89139938354492,346.6226577758789,59.36331748962402,,,,,,13.890838623046877,268.4881567955017,47.91146516799927,,,,,,1.6968965530395508,256.0925006866455,35.30958890914917,,,,,,23.5872745513916,279.01426553726196,56.79361820220947
ResNet34_ConvAP_agg_0.50_sparsity_0.410_R1_0.916.ckpt,ResNet34_ConvAP,0.41,,7561830400.0,83.198486328125,239.44554328918457,33.39029550552368,,,,,,24.317526817321777,334.5989942550659,58.22856426239014,,,,,,12.824320793151855,252.12478637695312,47.56969213485718,,,,,,1.5093326568603516,241.26895666122437,35.88094711303711,,,,,,22.027063369750977,261.47260665893555,55.41735887527466
ResNet34_ConvAP_agg_0.50_sparsity_0.468_R1_0.911.ckpt,ResNet34_ConvAP,0.468,,7561830400.0,83.198486328125,225.594961643219,30.594420433044434,,,,,,22.41694927215576,319.1579580307007,52.89428234100342,,,,,,11.985278129577637,236.2082481384277,42.3702597618103,,,,,,1.3826370239257812,225.81555843353271,31.92002773284912,,,,,,20.400524139404297,245.9954857826233,50.99494457244873
ResNet34_ConvAP_agg_0.50_sparsity_0.521_R1_0.911.ckpt,ResNet34_ConvAP,0.521,,7561830400.0,83.198486328125,209.99407768249512,29.305624961853027,,,,,,20.790457725524902,310.10942459106445,50.28036832809448,,,,,,10.886454582214355,220.1056718826294,39.94516134262085,,,,,,1.3632774353027344,210.8954906463623,30.540287494659424,,,,,,18.790102005004883,228.7841796875,48.09572696685791
ResNet34_ConvAP_agg_0.50_sparsity_0.572_R1_0.906.ckpt,ResNet34_ConvAP,0.572,,7561830400.0,83.198486328125,197.00493812561035,27.424073219299316,,,,,,19.539785385131836,309.25629138946533,47.15085029602051,,,,,,9.869050979614258,206.3780307769775,37.314558029174805,,,,,,1.1516809463500977,198.00803661346436,28.57874631881714,,,,,,17.203974723815918,214.20891284942627,44.628047943115234
ResNet34_ConvAP_agg_0.50_sparsity_0.621_R1_0.899.ckpt,ResNet34_ConvAP,0.621,,7561830400.0,83.198486328125,183.8989615440369,26.287364959716797,,,,,,17.14503765106201,321.8132734298706,44.02177333831787,,,,,,8.950090408325195,192.6939487457275,35.22491455078125,,,,,,1.2649059295654297,186.55153512954712,27.872025966644287,,,,,,15.69998264312744,199.5989441871643,41.98734760284424
ResNet34_ConvAP_agg_0.50_sparsity_0.667_R1_0.890.ckpt,ResNet34_ConvAP,0.667,,7561830400.0,83.198486328125,172.50138521194458,24.74571466445923,,,,,,15.398573875427246,296.9794750213623,40.64230918884277,,,,,,8.033370971679688,180.14097213745117,32.79538154602051,,,,,,1.1191129684448242,173.87009859085083,25.782060623168945,,,,,,14.185237884521484,186.6866230964661,38.93095254898071
ResNet34_ConvAP_agg_0.50_sparsity_0.709_R1_0.878.ckpt,ResNet34_ConvAP,0.709,,7561830400.0,83.198486328125,160.5662703514099,22.060227394104004,,,,,,13.784074783325195,253.74585390090945,35.78999042510986,,,,,,7.137274742126465,168.73857975006104,29.114830493927,,,,,,1.0457038879394531,161.81191205978394,23.315083980560303,,,,,,12.65864372253418,173.2249140739441,34.718871116638184
ResNet34_ConvAP_agg_0.50_sparsity_0.749_R1_0.881.ckpt,ResNet34_ConvAP,0.749,,7561830400.0,83.198486328125,150.3446102142334,20.021629333496097,,,,,,12.59913444519043,264.60124254226685,32.81049728393555,,,,,,6.243658065795898,157.04872608184814,27.724182605743408,,,,,,0.7057428359985352,152.0871639251709,20.70169448852539,,,,,,10.801148414611816,161.1457586288452,30.82277774810791
ResNet34_ConvAP_agg_0.50_sparsity_0.786_R1_0.875.ckpt,ResNet34_ConvAP,0.786,,7561830400.0,83.198486328125,140.21437168121338,18.272697925567627,,,,,,10.53304672241211,238.5672688484192,29.03808355331421,,,,,,5.296874046325684,145.62362432479858,23.888468742370605,,,,,,0.7993698120117188,141.8870210647583,19.053590297698975,,,,,,9.25579071044922,149.4701623916626,27.52848863601685
ResNet34_ConvAP_agg_0.50_sparsity_0.801_R1_0.869.ckpt,ResNet34_ConvAP,0.801,,7561830400.0,83.198486328125,137.41885423660278,17.80496835708618,,,,,,8.487868309020996,212.17076778411865,26.291310787200928,,,,,,4.4040679931640625,141.63509607315063,22.262561321258545,,,,,,0.9675264358520508,137.78953552246094,19.106662273406982,,,,,,7.660603523254395,145.07945775985718,25.465571880340576
ResNet34_ConvAP_agg_0.75_sparsity_0.076_R1_0.924.ckpt,ResNet34_ConvAP,0.076,,7561830400.0,83.198486328125,324.0785002708435,43.777525424957275,,,,,,33.07809829711914,402.14821100234985,78.5047173500061,,,,,,17.284083366394043,342.3069953918457,61.63816452026367,,,,,,2.5412559509277344,327.88190841674805,47.9888916015625,,,,,,29.9069881439209,353.9854884147644,73.68451356887817
ResNet34_ConvAP_agg_0.75_sparsity_0.149_R1_0.921.ckpt,ResNet34_ConvAP,0.149,,7561830400.0,83.198486328125,306.47192001342773,36.92135810852051,,,,,,31.241512298583984,396.4931726455689,68.11038255691528,,,,,,16.335749626159668,322.5346565246582,53.559815883636475,,,,,,1.894974708557129,309.2152714729309,39.158713817596436,,,,,,28.14946174621582,334.62138175964355,65.07081985473633
ResNet34_ConvAP_agg_0.75_sparsity_0.219_R1_0.920.ckpt,ResNet34_ConvAP,0.219,,7561830400.0,83.198486328125,288.297963142395,34.88655090332031,,,,,,29.49986457824707,379.6680331230163,66.02511405944824,,,,,,15.658211708068848,304.4318914413452,51.297807693481445,,,,,,1.8412590026855469,291.22254848480225,37.07245588302612,,,,,,26.772689819335938,315.07065296173096,61.65924072265625
ResNet34_ConvAP_agg_0.75_sparsity_0.285_R1_0.918.ckpt,ResNet34_ConvAP,0.285,,7561830400.0,83.198486328125,270.65186500549316,33.46292972564697,,,,,,27.632617950439453,378.6688566207886,61.01260185241699,,,,,,14.548921585083008,285.39435863494873,47.57100343704224,,,,,,1.7605304718017578,273.0839014053345,34.884583950042725,,,,,,25.407743453979492,296.05960845947266,58.870673179626465
ResNet34_ConvAP_agg_0.75_sparsity_0.349_R1_0.917.ckpt,ResNet34_ConvAP,0.349,,7561830400.0,83.198486328125,254.4443130493164,33.24928283691406,,,,,,25.99461078643799,366.3043022155762,59.964752197265625,,,,,,13.599014282226562,267.9152488708496,48.07407855987549,,,,,,1.5751123428344729,256.60825967788696,34.96471643447876,,,,,,23.59471321105957,278.039026260376,56.84399604797363
ResNet34_ConvAP_agg_0.75_sparsity_0.410_R1_0.914.ckpt,ResNet34_ConvAP,0.41,,7561830400.0,83.198486328125,238.59788179397583,34.07520055770874,,,,,,24.31643009185791,340.83006381988525,58.68247747421265,,,,,,12.82501220703125,251.77963972091675,47.197723388671875,,,,,,1.7941951751708984,240.3631329536438,35.24700403213501,,,,,,22.162842750549316,260.76072454452515,56.23804330825806
ResNet34_ConvAP_agg_0.75_sparsity_0.468_R1_0.908.ckpt,ResNet34_ConvAP,0.468,,7561830400.0,83.198486328125,225.46323537826535,30.022740364074707,,,,,,22.63023853302002,313.7319803237915,53.25666666030884,,,,,,12.00997829437256,236.29010915756223,42.37574338912964,,,,,,1.4115333557128906,226.21705532073975,31.58174753189087,,,,,,20.406341552734375,245.86957693099976,50.42908191680908
ResNet34_ConvAP_agg_0.75_sparsity_0.521_R1_0.908.ckpt,ResNet34_ConvAP,0.521,,7561830400.0,83.198486328125,210.3900909423828,28.959596157073975,,,,,,20.755553245544434,331.8668723106384,49.70223903656006,,,,,,11.022615432739258,220.15881538391113,40.79412221908569,,,,,,1.4113187789916992,211.09721660614017,30.815982818603516,,,,,,18.9115047454834,229.3015956878662,47.87110090255737
ResNet34_ConvAP_agg_0.75_sparsity_0.572_R1_0.907.ckpt,ResNet34_ConvAP,0.572,,7561830400.0,83.198486328125,196.8607068061829,27.407538890838623,,,,,,18.8185453414917,326.80914402008057,47.11662530899048,,,,,,9.86166000366211,206.9530487060547,37.236714363098145,,,,,,1.4113903045654297,199.0132212638855,29.114842414855957,,,,,,17.23015308380127,214.09085988998413,44.63769197463989
ResNet34_ConvAP_agg_0.75_sparsity_0.621_R1_0.899.ckpt,ResNet34_ConvAP,0.621,,7561830400.0,83.198486328125,199.75709915161133,26.22208595275879,,,,,,17.22574234008789,284.17675495147705,44.480276107788086,,,,,,9.12165641784668,192.86869764328003,35.50140857696533,,,,,,1.4282464981079102,186.2688183784485,28.020918369293213,,,,,,15.804505348205565,215.5616044998169,42.026591300964355
ResNet34_ConvAP_agg_0.75_sparsity_0.667_R1_0.891.ckpt,ResNet34_ConvAP,0.667,,7561830400.0,83.198486328125,172.90302515029907,24.70703125,,,,,,15.409541130065918,284.12342071533203,40.66336154937744,,,,,,8.164763450622559,181.27790689468384,32.920992374420166,,,,,,1.231241226196289,174.14366006851196,26.3738751411438,,,,,,14.149713516235352,187.0527386665344,38.85674476623535
ResNet34_ConvAP_agg_0.75_sparsity_0.709_R1_0.886.ckpt,ResNet34_ConvAP,0.709,,7561830400.0,83.198486328125,160.18390655517578,22.209548950195312,,,,,,13.706040382385254,287.1301293373108,35.958755016326904,,,,,,7.139348983764648,167.7319884300232,30.146324634552,,,,,,1.0669231414794922,162.075936794281,22.996068000793457,,,,,,12.772130966186523,172.9560375213623,34.981679916381836
ResNet34_ConvAP_agg_0.75_sparsity_0.749_R1_0.879.ckpt,ResNet34_ConvAP,0.749,,7561830400.0,83.198486328125,150.0698208808899,20.5625057220459,,,,,,12.103056907653809,228.0797839164734,32.25669860839844,,,,,,6.256723403930664,156.25449419021606,26.15395784378052,,,,,,0.9701967239379884,151.4919877052307,21.55311107635498,,,,,,11.003398895263672,161.07321977615356,31.56590461730957
ResNet34_ConvAP_agg_0.75_sparsity_0.786_R1_0.879.ckpt,ResNet34_ConvAP,0.786,,7561830400.0,83.198486328125,140.4336452484131,18.35241317749023,,,,,,10.234951972961426,255.93174695968628,28.7628173828125,,,,,,5.291295051574707,145.83710432052612,23.622572422027588,,,,,,0.8292198181152344,141.34516716003418,19.41777467727661,,,,,,9.275674819946287,149.70932006835938,27.628087997436523
ResNet34_ConvAP_agg_0.75_sparsity_0.801_R1_0.869.ckpt,ResNet34_ConvAP,0.801,,7561830400.0,83.198486328125,136.67025566101074,17.79806613922119,,,,,,8.919715881347656,220.83083391189575,26.752829551696777,,,,,,4.450869560241699,140.87977409362793,22.688543796539307,,,,,,0.638270378112793,137.2570276260376,18.47701072692871,,,,,,8.011436462402344,144.6816921234131,25.809502601623535
ResNet34_NetVLAD_agg_0.50_sparsity_0.074_R1_0.931.ckpt,ResNet34_NetVLAD,0.074,,6213452800.0,31.354736328125,272.07435369491577,37.63207197189331,,,,,,,,,,,,,,33.97324085235596,348.25042486190796,73.27165603637695,,,,,,3.959345817565918,276.0336995124817,41.59141778945923,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.145_R1_0.932.ckpt,ResNet34_NetVLAD,0.145,,6213452800.0,31.354736328125,257.75513648986816,30.646419525146484,,,,,,,,,,,,,,32.14700222015381,359.51820611953735,62.623560428619385,,,,,,3.77657413482666,261.5317106246948,34.422993659973145,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.213_R1_0.929.ckpt,ResNet34_NetVLAD,0.213,,6213452800.0,31.354736328125,243.90225410461423,31.862080097198486,,,,,,,,,,,,,,30.92801570892334,324.0307569503784,62.56006956100464,,,,,,3.5458803176879883,247.44813442230225,35.407960414886475,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.278_R1_0.921.ckpt,ResNet34_NetVLAD,0.278,,6213452800.0,31.354736328125,229.66227531433103,28.013920783996586,,,,,,,,,,,,,,29.135990142822266,329.80663776397705,57.41828680038452,,,,,,3.3960580825805664,233.0583333969116,31.40997886657715,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.340_R1_0.922.ckpt,ResNet34_NetVLAD,0.34,,6213452800.0,31.354736328125,217.53414869308472,29.06707525253296,,,,,,,,,,,,,,27.271246910095215,324.3529677391052,56.02614879608154,,,,,,3.141450881958008,220.67559957504272,32.20852613449097,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.399_R1_0.924.ckpt,ResNet34_NetVLAD,0.399,,6213452800.0,31.354736328125,205.6239008903503,29.306530952453613,,,,,,,,,,,,,,25.70202350616455,321.7179536819458,55.7237982749939,,,,,,2.9873132705688477,208.6112141609192,32.29384422302246,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.456_R1_0.921.ckpt,ResNet34_NetVLAD,0.456,,6213452800.0,31.354736328125,194.68472003936768,26.743054389953613,,,,,,,,,,,,,,23.931479454040527,312.47884035110474,50.7127046585083,,,,,,2.7480363845825195,197.4327564239502,29.491090774536133,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.509_R1_0.913.ckpt,ResNet34_NetVLAD,0.509,,6213452800.0,31.354736328125,182.71042108535767,25.83671808242798,,,,,,,,,,,,,,22.38011360168457,282.38322734832764,48.12369346618652,,,,,,2.525973320007324,185.236394405365,28.362691402435303,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.559_R1_0.913.ckpt,ResNet34_NetVLAD,0.559,,6213452800.0,31.354736328125,173.39141368865967,24.56674575805664,,,,,,,,,,,,,,21.188879013061523,292.7482604980469,46.008169651031494,,,,,,2.432847023010254,175.82426071166992,26.999592781066895,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.607_R1_0.906.ckpt,ResNet34_NetVLAD,0.607,,6213452800.0,31.354736328125,163.76450061798096,24.3216872215271,,,,,,,,,,,,,,19.936347007751465,293.0516481399536,44.33237314224243,,,,,,2.3006439208984375,166.0651445388794,26.622331142425537,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.652_R1_0.901.ckpt,ResNet34_NetVLAD,0.652,,6213452800.0,31.354736328125,153.61758470535278,22.966372966766357,,,,,,,,,,,,,,19.01228427886963,264.74748849868774,41.87180995941162,,,,,,2.190828323364258,155.80841302871704,25.157201290130615,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.693_R1_0.897.ckpt,ResNet34_NetVLAD,0.693,,6213452800.0,31.354736328125,145.78533172607422,20.31705379486084,,,,,,,,,,,,,,17.748284339904785,267.5783395767212,38.2693886756897,,,,,,2.3885488510131836,148.1738805770874,22.705602645874023,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.732_R1_0.894.ckpt,ResNet34_NetVLAD,0.732,,6213452800.0,31.354736328125,138.42908143997192,20.67791223526001,,,,,,,,,,,,,,16.68548583984375,238.07750940322876,37.57517337799072,,,,,,2.2596120834350586,140.68869352340698,22.93752431869507,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.768_R1_0.884.ckpt,ResNet34_NetVLAD,0.768,,6213452800.0,31.354736328125,130.04422187805176,17.67740249633789,,,,,,,,,,,,,,15.417027473449709,223.70750904083252,33.017730712890625,,,,,,1.8127679824829104,131.85698986053467,19.4901704788208,,,,,,,,
ResNet34_NetVLAD_agg_0.50_sparsity_0.782_R1_0.883.ckpt,ResNet34_NetVLAD,0.782,,6213452800.0,31.354736328125,126.8285632133484,18.68417263031006,,,,,,,,,,,,,,14.36164379119873,222.23074436187744,32.23412036895752,,,,,,1.9720315933227537,128.80059480667114,20.656204223632812,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.074_R1_0.931.ckpt,ResNet34_NetVLAD,0.074,,6213452800.0,31.354736328125,271.43852710723877,38.03359270095825,,,,,,,,,,,,,,34.27700996398926,362.6298904418946,72.06418514251709,,,,,,4.001617431640625,275.4401445388794,42.03521013259888,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.145_R1_0.931.ckpt,ResNet34_NetVLAD,0.145,,6213452800.0,31.354736328125,258.7093114852905,30.255377292633057,,,,,,,,,,,,,,32.384395599365234,340.40493965148926,62.203025817871094,,,,,,3.812789916992187,262.5221014022827,34.068167209625244,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.213_R1_0.927.ckpt,ResNet34_NetVLAD,0.213,,6213452800.0,31.354736328125,244.0420389175415,31.566810607910153,,,,,,,,,,,,,,30.60741424560547,331.4112186431885,62.15847730636597,,,,,,3.5796403884887695,247.62167930603027,35.146450996398926,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.278_R1_0.924.ckpt,ResNet34_NetVLAD,0.278,,6213452800.0,31.354736328125,232.34952688217163,28.51353883743286,,,,,,,,,,,,,,28.974342346191406,337.17154264450073,57.241225242614746,,,,,,3.3559322357177734,235.7054591178894,31.869471073150635,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.340_R1_0.923.ckpt,ResNet34_NetVLAD,0.34,,6213452800.0,31.354736328125,217.39399433135983,28.40862274169922,,,,,,,,,,,,,,27.81364917755127,320.2746868133545,56.45167827606201,,,,,,3.3249378204345703,220.71893215179443,31.73356056213379,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.399_R1_0.924.ckpt,ResNet34_NetVLAD,0.399,,6213452800.0,31.354736328125,205.80726861953735,29.853832721710205,,,,,,,,,,,,,,25.57857036590576,310.3454113006592,54.68423366546631,,,,,,2.9683828353881836,208.7756514549255,32.82221555709839,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.456_R1_0.918.ckpt,ResNet34_NetVLAD,0.456,,6213452800.0,31.354736328125,194.2754864692688,27.434146404266357,,,,,,,,,,,,,,24.604034423828125,293.9346194267273,51.22082233428955,,,,,,2.9513120651245117,197.2267985343933,30.38545846939087,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.509_R1_0.913.ckpt,ResNet34_NetVLAD,0.509,,6213452800.0,31.354736328125,183.45085382461548,25.45309066772461,,,,,,,,,,,,,,22.246980667114254,297.90364503860474,48.27578067779541,,,,,,2.5847911834716797,186.03564500808716,28.03788185119629,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.559_R1_0.911.ckpt,ResNet34_NetVLAD,0.559,,6213452800.0,31.354736328125,173.89914989471436,24.238193035125732,,,,,,,,,,,,,,21.168875694274902,293.8533306121826,45.7256555557251,,,,,,2.4242401123046875,176.32339000701904,26.66243314743042,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.607_R1_0.907.ckpt,ResNet34_NetVLAD,0.607,,6213452800.0,31.354736328125,162.96168565750122,23.85737895965576,,,,,,,,,,,,,,19.978976249694824,271.573805809021,44.75940465927124,,,,,,2.300405502319336,165.26209115982056,26.157784461975098,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.652_R1_0.901.ckpt,ResNet34_NetVLAD,0.652,,6213452800.0,31.354736328125,153.56910228729248,23.03088903427124,,,,,,,,,,,,,,18.916034698486328,278.56088876724243,42.89277791976929,,,,,,2.16524600982666,155.73434829711914,25.1961350440979,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.693_R1_0.897.ckpt,ResNet34_NetVLAD,0.693,,6213452800.0,31.354736328125,145.31491994857788,20.01025676727295,,,,,,,,,,,,,,17.989444732666016,254.79328632354736,38.80617618560791,,,,,,3.0667543411254883,148.38167428970337,23.07701110839844,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.732_R1_0.891.ckpt,ResNet34_NetVLAD,0.732,,6213452800.0,31.354736328125,137.08842992782593,50.66485404968262,,,,,,,,,,,,,,16.722893714904785,280.7835102081299,37.35184669494629,,,,,,2.434706687927246,139.52313661575317,53.09956073760986,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.768_R1_0.888.ckpt,ResNet34_NetVLAD,0.768,,6213452800.0,31.354736328125,129.94379997253418,17.52035617828369,,,,,,,,,,,,,,15.656185150146484,244.80174779891968,33.81032943725586,,,,,,2.557373046875,132.50117301940918,20.07772922515869,,,,,,,,
ResNet34_NetVLAD_agg_0.75_sparsity_0.782_R1_0.887.ckpt,ResNet34_NetVLAD,0.782,,6213452800.0,31.354736328125,126.80376768112184,17.77878999710083,,,,,,,,,,,,,,14.262676239013672,213.8449788093567,32.890784740448,,,,,,1.9688844680786133,128.77265214920044,19.747674465179443,,,,,,,,
